mix_id,R,f_FA,yCO2,w_SS,w_b,converged,pH,pCO2_bar,temperature_K,pressure_bar,C-S-H_1.0_mol,Calcite_mol,Ettringite_mol,Hydrotalcite_mol,Silica_gel_mol,C-S-H_1.0_kg,Calcite_kg,Ettringite_kg,Hydrotalcite_kg,Silica_gel_kg,dominant_phase_by_mass,dominant_phase_by_mole,phase_assemblage,carbonation_state,csh_silica_class,pH_regime,phase_diagram_class
MIX_0752,0.3,0.6,0.35,0.02,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.149265715596875,0.010459944403125,0.0034173,0.0150132479999999,1.024956954403125,0.0253751716514687,0.0010469358353087,0.0042887114999999,0.0066508688639999,0.0615794138205397,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0753,0.3,0.6,0.35,0.02,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.1486881706962499,0.01103748930375,0.0034173,0.0150132479999999,1.02642711930375,0.0252769890183625,0.0011047423044123,0.0042887114999999,0.0066508688639999,0.0616677413277693,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0754,0.3,0.6,0.35,0.02,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.148110625795625,0.011615034204375,0.0034173,0.0150132479999999,1.027897294204375,0.0251788063852562,0.0011625487735158,0.0042887114999999,0.0066508688639999,0.0617560694357988,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0755,0.3,0.6,0.35,0.02,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.147533080895,0.0121925791049999,0.0034173,0.0150132479999999,1.0293674591050002,0.02508062375215,0.0012203552426194,0.0042887114999999,0.0066508688639999,0.0618443969430284,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0756,0.3,0.6,0.35,0.03,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.1492022088865625,0.0105234511134374,0.0034173,0.0150132479999999,1.0333536511134374,0.0253643755107156,0.0010532922219439,0.0042887114999999,0.0066508688639999,0.0620838873588953,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0757,0.3,0.6,0.35,0.03,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.148621161940625,0.011104498059375,0.0034173,0.0150132479999999,1.035287438059375,0.0252655975299062,0.0011114492107628,0.0042887114999999,0.0066508688639999,0.0622000692786072,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0758,0.3,0.6,0.35,0.03,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.1480401149946875,0.0116855450053124,0.0034173,0.0150132479999999,1.0372212250053126,0.0251668195490968,0.0011696061995817,0.0042887114999999,0.0066508688639999,0.0623162511983191,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0759,0.3,0.6,0.35,0.03,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.1474590591828125,0.0122666008171874,0.0034173,0.0150132479999999,1.0391550208171876,0.0250680400610781,0.0012277640757922,0.0042887114999999,0.0066508688639999,0.0624324336506966,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0760,0.3,0.6,0.35,0.04,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.1491373811515625,0.0105882788484375,0.0034173,0.0150132479999999,1.0419252888484376,0.0253533547957656,0.0010597808299401,0.0042887114999999,0.0066508688639999,0.0625988713540141,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0761,0.3,0.6,0.35,0.04,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.1485527523668749,0.011172907633125,0.0034173,0.0150132479999999,1.044332357633125,0.0252539679023687,0.0011182963249994,0.0042887114999999,0.0066508688639999,0.0627434880465981,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0762,0.3,0.6,0.35,0.04,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.1479681235821875,0.0117575364178124,0.0034173,0.0150132479999999,1.0467394264178125,0.0251545810089718,0.0011768118200588,0.0042887114999999,0.0066508688639999,0.0628881047391821,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0763,0.3,0.6,0.35,0.04,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.1473834947975,0.0123421652025,0.0034173,0.0150132479999999,1.0491464952025,0.025055194115575,0.0012353273151182,0.0042887114999999,0.0066508688639999,0.0630327214317662,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0764,0.3,0.6,0.35,0.05,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.1490711880621875,0.0106544719378125,0.0034173,0.0150132479999999,1.0506773719378124,0.0253421019705718,0.0010664060962556,0.0042887114999999,0.0066508688639999,0.0631246965060237,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0765,0.3,0.6,0.35,0.05,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.1484829065112499,0.01124275348875,0.0034173,0.0150132479999999,1.05356768348875,0.0252420941069125,0.0011252871966889,0.0042887114999999,0.0066508688639999,0.0632983464240041,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0766,0.3,0.6,0.35,0.05,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.1478946249603125,0.0118310350396874,0.0034173,0.0150132479999999,1.0564579950396875,0.0251420862432531,0.0011841682971223,0.0042887114999999,0.0066508688639999,0.0634719963419844,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0767,0.3,0.6,0.35,0.05,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.1473063434093749,0.012419316590625,0.0034173,0.0150132479999999,1.0593483065906248,0.0250420783795937,0.0012430493975556,0.0042887114999999,0.0066508688639999,0.0636456462599647,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0768,0.3,0.6,0.4,0.02,1.1,True,8.5,0.4053,298.15,1.01325,0.14624234,0.01348332,0.0034173,0.0150132479999999,1.02798033,0.0248611978,0.0013495454988,0.0042887114999999,0.0066508688639999,0.0617610582264,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0769,0.3,0.6,0.4,0.02,1.4,True,8.5,0.4053,298.15,1.01325,0.14549787,0.01422779,0.0034173,0.0150132479999999,1.02961742,0.0247346379,0.0014240595011,0.0042887114999999,0.0066508688639999,0.0618594145936,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0770,0.3,0.6,0.4,0.02,1.7,True,8.5,0.4053,298.15,1.01325,0.1447533899999999,0.01497227,0.0034173,0.0150132479999999,1.03125453,0.0246080763,0.0014985745043,0.0042887114999999,0.0066508688639999,0.0619577721624,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0771,0.3,0.6,0.4,0.02,2.0,True,8.5,0.4053,298.15,1.01325,0.14400891,0.01571675,0.0034173,0.0150132479999999,1.0328916300000002,0.0244815147,0.0015730895075,0.0042887114999999,0.0066508688639999,0.0620561291304,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0772,0.3,0.6,0.4,0.03,1.1,True,8.5,0.4053,298.15,1.01325,0.1461604799999999,0.01356518,0.0034173,0.0150132479999999,1.03639538,0.0248472816,0.0013577388662,0.0042887114999999,0.0066508688639999,0.0622666344303999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0773,0.3,0.6,0.4,0.03,1.4,True,8.5,0.4053,298.15,1.01325,0.14541149,0.01431417,0.0034173,0.0150132479999999,1.03849711,0.0247199533,0.0014327052752999,0.0042887114999999,0.0066508688639999,0.0623929063688,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0774,0.3,0.6,0.4,0.03,1.7,True,8.5,0.4053,298.15,1.01325,0.1446624899999999,0.01506317,0.0034173,0.0150132479999999,1.04059885,0.0245926232999999,0.0015076726853,0.0042887114999999,0.0066508688639999,0.062519178908,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0775,0.3,0.6,0.4,0.03,2.0,True,8.5,0.4053,298.15,1.01325,0.1439134899999999,0.01581217,0.0034173,0.0150132479999999,1.04270059,0.0244652933,0.0015826400953,0.0042887114999999,0.0066508688639999,0.0626454514472,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0776,0.3,0.6,0.4,0.04,1.1,True,8.5,0.4053,298.15,1.01325,0.14607692,0.01364874,0.0034173,0.0150132479999999,1.04498575,0.0248330764,0.0013661023866,0.0042887114999999,0.0066508688639999,0.06278274386,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0777,0.3,0.6,0.4,0.04,1.4,True,8.5,0.4053,298.15,1.01325,0.1453233099999999,0.01440235,0.0034173,0.0150132479999999,1.0475618,0.0247049627,0.0014415312114999,0.0042887114999999,0.0066508688639999,0.062937512944,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0778,0.3,0.6,0.4,0.04,1.7,True,8.5,0.4053,298.15,1.01325,0.1445697,0.01515596,0.0034173,0.0150132479999999,1.05013785,0.024576849,0.0015169600364,0.0042887114999999,0.0066508688639999,0.063092282028,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0779,0.3,0.6,0.4,0.04,2.0,True,8.5,0.4053,298.15,1.01325,0.1438160899999999,0.01590957,0.0034173,0.0150132479999999,1.0527139,0.0244487353,0.0015923888613,0.0042887114999999,0.0066508688639999,0.0632470511119999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0780,0.3,0.6,0.4,0.05,1.1,True,8.5,0.4053,298.15,1.01325,0.1459916,0.01373406,0.0034173,0.0150132479999999,1.05375696,0.024818572,0.0013746420654,0.0042887114999999,0.0066508688639999,0.0633097181567999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0781,0.3,0.6,0.4,0.05,1.4,True,8.5,0.4053,298.15,1.01325,0.14523327,0.01449239,0.0034173,0.0150132479999999,1.05681732,0.0246896559,0.0014505433151,0.0042887114999999,0.0066508688639999,0.0634935845856,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0782,0.3,0.6,0.4,0.05,1.7,True,8.5,0.4053,298.15,1.01325,0.14447495,0.01525071,0.0034173,0.0150132479999999,1.05987767,0.0245607415,0.0015264435639,0.0042887114999999,0.0066508688639999,0.0636774504136,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0783,0.3,0.6,0.4,0.05,2.0,True,8.5,0.4053,298.15,1.01325,0.1437166299999999,0.01600903,0.0034173,0.0150132479999999,1.06293802,0.0244318270999999,0.0016023438127,0.0042887114999999,0.0066508688639999,0.0638613162416,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0784,0.3,0.7,0.0,0.02,1.1,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.04555727,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0628170807816,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0785,0.3,0.7,0.0,0.02,1.4,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.04644989,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0628707093912,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0786,0.3,0.7,0.0,0.02,1.7,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.0473425200000002,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0629243386016,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0787,0.3,0.7,0.0,0.02,2.0,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.04823514,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0629779672112,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0788,0.3,0.7,0.0,0.03,1.1,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.05389047,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0633177394376,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0789,0.3,0.7,0.0,0.03,1.4,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.05524321,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0633990120568,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0790,0.3,0.7,0.0,0.03,1.7,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.05659594,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0634802840752,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0791,0.3,0.7,0.0,0.03,2.0,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.05794869,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0635615572952,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0792,0.3,0.7,0.0,0.04,1.1,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.0623972700000002,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0638288279816,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0793,0.3,0.7,0.0,0.04,1.4,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.0642197100000002,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0639383201768,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0794,0.3,0.7,0.0,0.04,1.7,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.06604215,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.064047812372,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0795,0.3,0.7,0.0,0.04,2.0,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.06786459,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0641573045672,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0796,0.3,0.7,0.0,0.05,1.1,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.07108317,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0643506768536,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0797,0.3,0.7,0.0,0.05,1.4,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.0733852000000002,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.064488982816,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0798,0.3,0.7,0.0,0.05,1.7,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.07568723,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0646272887784,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0799,0.3,0.7,0.0,0.05,2.0,True,10.5,0.0,298.15,1.01325,0.14506735,0.0,0.002562975,0.013941405,1.07798926,0.0246614495,0.0,0.0032165336249999,0.006176042415,0.0647655947408,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0800,0.3,0.7,0.15,0.02,1.1,True,9.7400625,0.1519875,298.15,1.01325,0.1431461368075,0.0019212131924999,0.002562975,0.013941405,1.0474784831925,0.024334843257275,0.0001922942284373,0.0032165336249999,0.006176042415,0.0629325072702054,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0801,0.3,0.7,0.15,0.02,1.4,True,9.7400625,0.1519875,298.15,1.01325,0.143040057131875,0.002027292868125,0.002562975,0.013941405,1.048477182868125,0.0243168097124187,0.0002029117431706,0.0032165336249999,0.006176042415,0.0629925091467169,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0802,0.3,0.7,0.15,0.02,1.7,True,9.7400625,0.1519875,298.15,1.01325,0.14293397745625,0.0021333725437499,0.002562975,0.013941405,1.0494758925437502,0.0242987761675625,0.0002135292579039,0.0032165336249999,0.006176042415,0.0630525116240285,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0803,0.3,0.7,0.15,0.02,2.0,True,9.7400625,0.1519875,298.15,1.01325,0.142827897780625,0.002239452219375,0.002562975,0.013941405,1.050474592219375,0.0242807426227062,0.0002241467726372,0.0032165336249999,0.006176042415,0.06311251350054,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0804,0.3,0.7,0.15,0.03,1.1,True,9.7400625,0.1519875,298.15,1.01325,0.143134471766875,0.0019328782331249,0.002562975,0.013941405,1.055823348233125,0.0243328602003687,0.0001934617823534,0.0032165336249999,0.006176042415,0.0634338667618461,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0805,0.3,0.7,0.15,0.03,1.4,True,9.7400625,0.1519875,298.15,1.01325,0.143027746144375,0.0020396038556249,0.002562975,0.013941405,1.057282813855625,0.0243147168445437,0.0002041439499095,0.0032165336249999,0.006176042415,0.0635215514564459,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0806,0.3,0.7,0.15,0.03,1.7,True,9.7400625,0.1519875,298.15,1.01325,0.1429210243215625,0.0021463256784374,0.002562975,0.013941405,1.0587422656784375,0.0242965741346656,0.0002148257371548,0.0032165336249999,0.006176042415,0.0636092353219605,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0807,0.3,0.7,0.15,0.03,2.0,True,9.7400625,0.1519875,298.15,1.01325,0.14281430249875,0.00225304750125,0.002562975,0.013941405,1.06020173750125,0.0242784314247875,0.0002255075244001,0.0032165336249999,0.006176042415,0.0636969203890751,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0808,0.3,0.7,0.15,0.04,1.1,True,9.7400625,0.1519875,298.15,1.01325,0.14312256354625,0.0019447864537499,0.002562975,0.013941405,1.06434205645375,0.0243308358028625,0.0001946536761558,0.0032165336249999,0.006176042415,0.0639456707517413,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0809,0.3,0.7,0.15,0.04,1.4,True,9.7400625,0.1519875,298.15,1.01325,0.1430151843775,0.0020521656225,0.002562975,0.013941405,1.0662718756225,0.024312581344175,0.000205401257156,0.0032165336249999,0.006176042415,0.0640616142873998,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_0810,0.3,0.7,0.15,0.04,1.7,True,9.7400625,0.1519875,298.15,1.01325,0.1429078014090625,0.0021595485909374,0.002562975,0.013941405,1.0682016985909375,0.0242943262395406,0.0002161492184669,0.0032165336249999,0.006176042415,0.0641775580513435,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
